Date,Camera Serial,Camera Name,Plate,Speed(kph),ViolationType,Status
2024-Jun-20 08:38:28,2882,Milagro2882,GSM6145,40.0711,RedLight,incomplete
2024-Jun-20 08:00:16,2882,Milagro2882,,40.8315,RedLight,incomplete
2024-Jun-20 07:24:00,2882,Milagro2882,GBJ032,38.8176,RedLight,incomplete
2024-Jun-20 06:30:33,2882,Milagro2882,,42.5916,RedLight,incomplete
2024-Jun-20 05:59:18,2882,Milagro2882,,156.199,RedLight,no assign
2024-Jun-19 22:51:04,2882,Milagro2882,,30.1457,RedLight,no assign
2024-Jun-19 22:42:18,2882,Milagro2882,G5242,15.7723,RedLight,no assign
2024-Jun-19 22:16:24,2882,Milagro2882,GBH5914,16.484,RedLight,incomplete
2024-Jun-19 21:16:06,2882,Milagro2882,,24.9031,RedLight,incomplete
2024-Jun-19 20:59:32,2882,Milagro2882,,21.1922,RedLight,no assign
2024-Jun-19 20:19:39,2882,Milagro2882,GJY988,21.9088,RedLight,no assign
2024-Jun-19 19:41:40,2882,Milagro2882,,17.9463,RedLight,incomplete
2024-Jun-19 18:47:48,2882,Milagro2882,6B6441,33.0485,RedLight,incomplete
2024-Jun-19 18:44:54,2882,Milagro2882,GTC7264,29.5455,RedLight,incomplete
2024-Jun-19 18:26:06,2895,,GTL3543,18.5405,RedLight,incomplete
2024-Jun-19 17:32:25,2882,Milagro2882,,36.5365,RedLight,incomplete
2024-Jun-19 17:07:46,2882,Milagro2882,GTH9377,34.9495,RedLight,incomplete
2024-Jun-19 14:54:26,2895,,GSM6675,30.6762,RedLight,incomplete
2024-Jun-19 14:47:54,2882,Milagro2882,,33.4585,RedLight,incomplete
2024-Jun-19 14:28:35,2882,Milagro2882,GPX483,33.9225,RedLight,incomplete
2024-Jun-19 14:25:42,2882,Milagro2882,GTIJ0,28.9558,RedLight,incomplete
2024-Jun-19 14:16:56,2895,,GB03797L,25.5582,RedLight,incomplete
2024-Jun-19 10:42:55,2882,Milagro2882,GPB3405,30.5506,RedLight,incomplete
2024-Jun-19 10:21:06,2882,Milagro2882,,52.9796,RedLight,incomplete
2024-Jun-19 10:08:17,2882,Milagro2882,GSR7560,34.0695,RedLight,incomplete
2024-Jun-19 09:10:33,2882,Milagro2882,,30.2786,RedLight,incomplete
2024-Jun-19 09:00:17,2882,Milagro2882,GS03100,52.4159,RedLight,incomplete
2024-Jun-19 08:39:46,2882,Milagro2882,GRA172,42.104,RedLight,incomplete
2024-Jun-19 07:39:56,2882,Milagro2882,GMA1535,27.31,RedLight,incomplete
2024-Jun-19 07:22:33,2882,Milagro2882,,44.613,RedLight,incomplete
2024-Jun-19 07:05:09,2882,Milagro2882,GSX3619,34.029,RedLight,incomplete
2024-Jun-19 06:50:36,2882,Milagro2882,6SS8256,37.2646,RedLight,incomplete
2024-Jun-19 06:48:03,2882,Milagro2882,,49.6074,RedLight,no assign
2024-Jun-19 06:36:30,2882,Milagro2882,,48.0352,RedLight,no assign
2024-Jun-18 23:16:08,2882,Milagro2882,,25.564,RedLight,incomplete
2024-Jun-18 23:10:00,2882,Milagro2882,,32.5726,RedLight,incomplete
2024-Jun-18 23:04:36,2882,Milagro2882,6BF449,41.6745,RedLight,incomplete
2024-Jun-18 22:35:04,2882,Milagro2882,GTM5944,23.7414,RedLight,incomplete
2024-Jun-18 22:24:49,2882,Milagro2882,,40.4577,RedLight,no assign
2024-Jun-18 21:57:52,2882,Milagro2882,,34.4404,RedLight,no assign
2024-Jun-18 21:45:02,2882,Milagro2882,GSW5866,33.2554,RedLight,incomplete
2024-Jun-18 18:28:14,2882,Milagro2882,GSV5917,24.3216,RedLight,incomplete
2024-Jun-18 18:09:22,2882,Milagro2882,CT876,23.7035,RedLight,incomplete
2024-Jun-18 17:34:35,2882,Milagro2882,GB07941,38.738,RedLight,incomplete
2024-Jun-18 17:23:00,2882,Milagro2882,,45.6863,RedLight,incomplete
2024-Jun-18 16:41:55,2882,Milagro2882,,30.2189,RedLight,incomplete
2024-Jun-18 16:14:57,2882,Milagro2882,,21.4541,RedLight,incomplete
2024-Jun-18 15:53:09,2882,Milagro2882,VBA1847,52.0148,RedLight,incomplete
2024-Jun-18 15:47:10,2882,Milagro2882,,24.9957,RedLight,incomplete
2024-Jun-18 14:54:38,2882,Milagro2882,GBJ032,36.507,RedLight,incomplete
2024-Jun-18 14:38:31,2882,Milagro2882,ZCS,36.1203,Speed,incomplete
2024-Jun-18 14:37:12,2882,Milagro2882,ABL7582,31.6921,Speed,incomplete
2024-Jun-18 14:37:06,2882,Milagro2882,GTK5934,31.4959,Speed,incomplete
2024-Jun-18 14:36:55,2882,Milagro2882,GTN5992,23.5213,Speed,incomplete
2024-Jun-18 14:35:26,2882,Milagro2882,,26.6965,Speed,incomplete
2024-Jun-18 14:34:09,2882,Milagro2882,GBN2024,22.339,Speed,incomplete
2024-Jun-18 14:34:06,2882,Milagro2882,6TA4310,20.435,Speed,incomplete
2024-Jun-18 14:34:00,2882,Milagro2882,GTA2879,23.0414,Speed,incomplete
2024-Jun-18 14:32:44,2882,Milagro2882,GSW1568,32.9876,Speed,incomplete
2024-Jun-18 14:32:41,2882,Milagro2882,ABK1860,27.238,Speed,incomplete
2024-Jun-18 14:32:31,2882,Milagro2882,GNM268,20.3456,Speed,incomplete
2024-Jun-18 14:31:08,2882,Milagro2882,GTP1336,23.401,Speed,incomplete
2024-Jun-18 14:31:06,2882,Milagro2882,,21.7454,Speed,incomplete
2024-Jun-18 14:29:56,2882,Milagro2882,GTG7287,30.2976,Speed,incomplete
2024-Jun-18 14:29:48,2882,Milagro2882,,38.6297,Speed,incomplete
2024-Jun-18 14:29:42,2882,Milagro2882,GCT2877,33.3259,Speed,incomplete
2024-Jun-18 14:28:30,2882,Milagro2882,,36.7318,Speed,incomplete
2024-Jun-18 14:28:18,2882,Milagro2882,,25.8979,Speed,incomplete
2024-Jun-18 14:28:16,2882,Milagro2882,GSS2549,25.2808,Speed,incomplete
2024-Jun-18 14:28:15,2882,Milagro2882,,37.1728,Speed,no assign
2024-Jun-18 14:28:12,2882,Milagro2882,GSW1557,23.4776,Speed,no assign
2024-Jun-18 14:28:10,2882,Milagro2882,GB03846,20.9746,Speed,incomplete
2024-Jun-18 14:27:04,2882,Milagro2882,GTI2295,33.9138,Speed,incomplete
2024-Jun-18 14:27:01,2882,Milagro2882,908N,28.866,Speed,incomplete
2024-Jun-18 14:26:45,2882,Milagro2882,GR071,26.2717,Speed,no assign
2024-Jun-18 14:26:44,2882,Milagro2882,M8A4004,20.8098,Speed,incomplete
2024-Jun-18 14:25:14,2882,Milagro2882,ABL4035,22.285,Speed,no assign
2024-Jun-18 14:24:04,2882,Milagro2882,,31.5075,Speed,incomplete
2024-Jun-18 14:24:02,2882,Milagro2882,201C,22.8987,Speed,incomplete
2024-Jun-18 14:22:37,2882,Milagro2882,G8F286,33.1498,Speed,no assign
2024-Jun-18 14:22:32,2882,Milagro2882,PPK0265,22.8336,Speed,incomplete
2024-Jun-18 14:22:29,2882,Milagro2882,GMZ850,24.6452,Speed,incomplete
2024-Jun-18 14:20:58,2882,Milagro2882,,25.3934,Speed,incomplete
2024-Jun-18 14:20:57,2882,Milagro2882,G0G843,25.1888,Speed,incomplete
2024-Jun-18 14:20:54,2882,Milagro2882,GB377,23.1763,Speed,incomplete
2024-Jun-18 14:19:44,2882,Milagro2882,SL2949,33.9773,Speed,no assign
2024-Jun-18 14:19:37,2882,Milagro2882,X1X13,39.8109,Speed,no assign
2024-Jun-18 14:19:35,2882,Milagro2882,,32.5821,Speed,no assign
2024-Jun-18 14:18:16,2882,Milagro2882,HB423,32.81,Speed,incomplete
2024-Jun-18 14:18:01,2882,Milagro2882,30J0,23.4853,Speed,incomplete
2024-Jun-18 14:17:58,2882,Milagro2882,GTN5836,20.663,Speed,incomplete
2024-Jun-18 13:36:22,2882,Milagro2882,710,24.787,RedLight,incomplete
2024-Jun-18 12:24:16,2882,Milagro2882,PAB8865,29.7804,RedLight,incomplete
2024-Jun-18 12:20:25,2882,Milagro2882,GRY4860,32.0939,RedLight,incomplete
2024-Jun-18 12:16:34,2882,Milagro2882,GSW2189,25.6691,RedLight,incomplete
2024-Jun-18 12:11:28,2882,Milagro2882,GSF915,20.8762,RedLight,incomplete
2024-Jun-18 12:07:35,2882,Milagro2882,GSN7146,47.0848,RedLight,no assign
2024-Jun-18 11:40:39,2882,Milagro2882,GSU9434,33.5923,RedLight,no assign
2024-Jun-18 11:27:49,2882,Milagro2882,GBN11E3,40.1821,RedLight,no assign
2024-Jun-17 19:14:35,2882,Milagro2882,GSX6346,37.7386,Speed,incomplete
2024-Jun-17 19:05:54,2882,Milagro2882,SWTK95,32.9764,Speed,incomplete
2024-Jun-17 19:00:37,2882,Milagro2882,,27.282,RedLight,no assign
2024-Jun-17 18:54:17,2882,Milagro2882,PCW8062,29.2006,Speed,incomplete
2024-Jun-17 18:45:35,2882,Milagro2882,GS960,34.3544,RedLight,incomplete
2024-Jun-17 18:39:47,2882,Milagro2882,PF64586,25.2668,RedLight,incomplete
2024-Jun-17 18:25:18,2882,Milagro2882,6SW5854,27.6516,RedLight,no assign
2024-Jun-17 18:19:30,2882,Milagro2882,PDR3437,24.1808,RedLight,no assign
2024-Jun-17 18:10:48,2882,Milagro2882,,34.7006,RedLight,no assign
2024-Jun-17 18:09:21,2882,Milagro2882,,27.795,RedLight,incomplete
2024-Jun-17 17:50:30,2882,Milagro2882,,22.9588,RedLight,incomplete
2024-Jun-17 16:18:46,2882,Milagro2882,0BC2776,24.2228,RedLight,incomplete
2024-Jun-17 16:17:29,2882,Milagro2882,GSB9618,25.0618,RedLight,no assign
2024-Jun-17 16:12:22,2882,Milagro2882,,41.8963,RedLight,no assign
2024-Jun-17 15:23:37,2882,Milagro2882,,27.4468,RedLight,no assign
2024-Jun-17 15:08:12,2882,Milagro2882,PL5430,41.6203,RedLight,no assign
2024-Jun-17 15:01:48,2882,Milagro2882,GSS7495,36.8047,RedLight,incomplete
2024-Jun-17 14:11:07,2882,Milagro2882,0A910,30.3293,RedLight,incomplete
2024-Jun-17 13:52:16,2882,Milagro2882,GSM1758,24.5944,RedLight,incomplete
2024-Jun-14 18:16:31,2882,Milagro2882,PDM3546,23.4595,RedLight,no assign
2024-Jun-14 18:10:44,2882,Milagro2882,,47.2313,RedLight,no assign
2024-Jun-14 18:09:17,2882,Milagro2882,,22.122,RedLight,no assign
2024-Jun-14 17:51:52,2882,Milagro2882,PCV7415,27.4619,RedLight,no assign
2024-Jun-14 17:33:02,2882,Milagro2882,PAC1687,34.6088,RedLight,incomplete
2024-Jun-14 17:04:03,2882,Milagro2882,,30.9456,RedLight,incomplete
2024-Jun-14 16:52:04,2882,Milagro2882,GMG040,28.8018,RedLight,no assign
2024-Jun-14 16:07:10,2882,Milagro2882,,26.3425,RedLight,incomplete
2024-Jun-14 13:49:23,2882,Milagro2882,,14.0153,RedLight,incomplete
2024-Jun-14 12:45:59,2882,Milagro2882,GTB4707,27.0409,RedLight,incomplete
2024-Jun-14 12:29:18,2882,Milagro2882,GTK9750,30.1166,RedLight,incomplete
2024-Jun-14 12:06:12,2882,Milagro2882,,14.9982,RedLight,incomplete
2024-Jun-14 11:57:14,2882,Milagro2882,,59.2564,RedLight,incomplete
2024-Jun-14 11:45:40,2882,Milagro2882,GNS634,35.2291,RedLight,incomplete
2024-Jun-14 11:43:07,2882,Milagro2882,GSV2763,22.6697,RedLight,no assign
2024-Jun-14 11:00:46,2882,Milagro2882,GBN5039,43.6861,RedLight,incomplete
2024-Jun-14 10:39:35,2882,Milagro2882,G808,17.4274,RedLight,incomplete
2024-Jun-14 10:13:17,2882,Milagro2882,6MT0168,35.7631,RedLight,incomplete
2024-Jun-14 09:19:23,2882,Milagro2882,,40.7626,RedLight,incomplete
2024-Jun-14 08:31:55,2882,Milagro2882,GBN868,50.1718,RedLight,incomplete
2024-Jun-14 08:00:27,2882,Milagro2882,,19.6716,RedLight,no assign
2024-Jun-14 07:12:14,2882,Milagro2882,GB03776,31.9647,RedLight,no assign
2024-Jun-14 06:38:56,2882,Milagro2882,150M,37.7985,RedLight,no assign
2024-Jun-14 06:26:05,2882,Milagro2882,G472,38.594,RedLight,incomplete
2024-Jun-14 06:11:58,2882,Milagro2882,6TN7011,40.3459,RedLight,incomplete
2024-Jun-14 05:30:55,2882,Milagro2882,GCB7010,38.1875,RedLight,no assign
2024-Jun-14 00:14:01,2882,Milagro2882,GTA3868,30.4171,RedLight,no assign
2024-Jun-13 21:38:31,2882,Milagro2882,,32.2052,RedLight,no assign
2024-Jun-13 21:26:58,2882,Milagro2882,GN783,26.7067,RedLight,no assign
2024-Jun-13 21:06:27,2882,Milagro2882,,23.497,RedLight,no assign
2024-Jun-13 21:00:02,2882,Milagro2882,6TM4761,32.7248,RedLight,no assign
2024-Jun-13 20:54:53,2882,Milagro2882,GTA6741,29.8832,RedLight,no assign
2024-Jun-13 20:29:14,2882,Milagro2882,GEA2676,31.7365,RedLight,no assign
2024-Jun-13 20:25:23,2882,Milagro2882,GSV2809,39.7643,RedLight,no assign
2024-Jun-13 20:18:58,2882,Milagro2882,,42.8503,RedLight,no assign
2024-Jun-13 20:11:16,2882,Milagro2882,PBN4529,32.0697,RedLight,no assign
2024-Jun-13 19:20:20,2882,Milagro2882,,19.762,RedLight,no assign
2024-Jun-13 19:15:59,2882,Milagro2882,GSV9161,43.6919,RedLight,no assign
2024-Jun-13 18:52:47,2882,Milagro2882,PDQ6175,19.3973,RedLight,no assign
2024-Jun-13 18:39:43,2882,Milagro2882,6TR9632,30.8645,RedLight,incomplete
2024-Jun-13 18:35:23,2882,Milagro2882,6SL3999,28.8438,RedLight,incomplete
2024-Jun-13 18:35:23,2882,Milagro2882,6TM8154,26.5614,RedLight,incomplete
2024-Jun-13 18:20:52,2882,Milagro2882,GB03786,27.969,RedLight,no assign
2024-Jun-13 18:17:58,2882,Milagro2882,GSM280,29.4204,RedLight,no assign
2024-Jun-12 19:34:46,2882,Milagro2882,6TH8658,22.3389,RedLight,incomplete
2024-Jun-11 23:48:10,2882,Milagro2882,6ST9289,31.5181,RedLight,incomplete
2024-Jun-11 23:12:25,2882,Milagro2882,,24.9097,RedLight,incomplete
2024-Jun-11 22:21:16,2882,Milagro2882,,20.145,RedLight,no assign
2024-Jun-11 21:32:08,2882,Milagro2882,GRZ5464,29.2338,RedLight,no assign
2024-Jun-11 20:51:03,2882,Milagro2882,GBP1160,19.5973,RedLight,incomplete
2024-Jun-11 20:16:26,2882,Milagro2882,GYM9192,34.6062,RedLight,incomplete
2024-Jun-11 19:58:13,2882,Milagro2882,GTD3951,30.6151,RedLight,no assign
2024-Jun-11 19:48:04,2882,Milagro2882,,30.2963,RedLight,no assign
2024-Jun-11 18:29:47,2882,Milagro2882,,27.9829,RedLight,incomplete
2024-Jun-11 18:29:45,2882,Milagro2882,6SN1485,26.6753,RedLight,incomplete
2024-Jun-11 18:19:38,2882,Milagro2882,TBF9468,42.1214,RedLight,no assign
2024-Jun-11 18:15:16,2882,Milagro2882,PBR5520,28.8508,RedLight,no assign
2024-Jun-11 17:04:14,2882,Milagro2882,,30.8111,RedLight,incomplete
2024-Jun-11 16:44:35,2882,Milagro2882,YBA1826,35.9771,RedLight,incomplete
2024-Jun-11 16:43:18,2882,Milagro2882,G0P052,45.2458,RedLight,incomplete
2024-Jun-11 15:54:32,2882,Milagro2882,GBN6492,29.9827,RedLight,incomplete
2024-Jun-11 15:44:15,2882,Milagro2882,TA04A,25.9505,RedLight,incomplete
2024-Jun-11 14:21:24,2882,Milagro2882,971,46.5676,RedLight,incomplete
2024-Jun-11 13:26:19,2882,Milagro2882,GBN1587,40.0975,RedLight,incomplete
2024-Jun-11 13:08:55,2882,Milagro2882,PCK6349,32.0816,RedLight,no assign
2024-Jun-11 11:50:16,2882,Milagro2882,GTD7091,18.6808,RedLight,no assign
2024-Jun-11 11:27:10,2882,Milagro2882,GTQ5654,30.7045,RedLight,incomplete
2024-Jun-11 10:55:05,2882,Milagro2882,PFG3504,26.6581,RedLight,incomplete
2024-Jun-11 10:48:42,2882,Milagro2882,SSV4239,47.3454,RedLight,incomplete
2024-Jun-11 10:14:30,2882,Milagro2882,GSW2308,23.3925,RedLight,no assign
2024-Jun-11 10:13:13,2882,Milagro2882,GCA7856,19.5782,RedLight,no assign
2024-Jun-11 09:35:14,2882,Milagro2882,GBM863,19.0664,RedLight,no assign
2024-Jun-11 07:58:43,2882,Milagro2882,,32.7781,RedLight,no assign
2024-Jun-11 07:33:56,2882,Milagro2882,473C,29.9446,RedLight,no assign
2024-Jun-11 07:13:39,2882,Milagro2882,GB03795,25.0176,RedLight,no assign
2024-Jun-11 06:40:09,2882,Milagro2882,GB03567,31.4,RedLight,no assign
2024-Jun-11 06:27:20,2882,Milagro2882,GSW,50.5071,RedLight,no assign
2024-Jun-11 00:25:46,2882,Milagro2882,GBN5430,24.0164,RedLight,incomplete
2024-Jun-10 23:14:39,2882,Milagro2882,GPM711,30.5497,RedLight,incomplete
2024-Jun-10 23:06:58,2882,Milagro2882,PBH3142,35.6934,RedLight,no assign
2024-Jun-10 22:19:30,2882,Milagro2882,GGN056,41.9283,RedLight,no assign
2024-Jun-10 21:58:57,2882,Milagro2882,GSX7440,28.369,RedLight,incomplete
2024-Jun-10 21:41:00,2882,Milagro2882,6CT2489,30.1531,RedLight,no assign
2024-Jun-10 21:07:38,2882,Milagro2882,44,36.7904,RedLight,no assign
2024-Jun-10 20:58:39,2882,Milagro2882,GTJ7560,35.7269,RedLight,no assign
2024-Jun-10 20:47:07,2882,Milagro2882,2,22.6901,RedLight,no assign
2024-Jun-10 20:40:41,2882,Milagro2882,BC3779,27.1595,RedLight,no assign
2024-Jun-10 20:38:07,2882,Milagro2882,RY13867,20.0163,RedLight,no assign
2024-Jun-10 20:27:52,2882,Milagro2882,6S14676,22.2077,RedLight,no assign
2024-Jun-10 20:25:17,2882,Milagro2882,GMN288,32.3023,RedLight,no assign
2024-Jun-10 20:02:12,2882,Milagro2882,6SV5957,27.174,RedLight,no assign
